CODE;Pob
1059;253996.1
2003;174336.0
3009;59354.0
3014;337482.0
3031;70450.0
3063;42827.0
3066;52813.0
3099;78505.0
3133;84667.0
4013;201322.0
5019;58369.0
6015;150984.1
6083;59548.0
7026;51128.0
7040;422587.0
8019;1664182.0
8113;78245.0
9059;176418.0
11004;123078.0
11012;115439.0
11020;213105.1
12040;174264.0
13034;75504.0
14021;326039.0
15030;247604.0
15036;65560.0
15078;97848.0
16078;54621.0
17023;39914.0
17079;103369.0
17160;22097.0
18087;233648.0
19130;87484.0
20069;188240.0
21041;143837.0
22125;53956.0
23050;112757.0
24089;124028.0
24115;64509.0
25120;140403.0
26089;152485.0
27028;98519.0
28079;3334730.0
29067;578460.0
29069;147633.0
29094;82365.0
30016;216108.0
30030;459403.0
31201;203944.0
32054;105643.0
33024;271717.0
33044;219910.0
34120;78144.0
35016;381223.0
35022;74602.0
36038;83260.0
36057;296692.0
37274;144825.0
38006;82777.0
38026;42187.0
38038;209194.0
39075;173375.0
40194;52057.0
41091;691395.0
42173;39821.0
43148;136496.0
44216;36240.0
45165;83663.0
45168;85811.0
46131;75798.0
46220;67173.0
46250;800215.0
47186;299265.0
48020;350184.0
49275;60988.0
50297;681877.0
51001;84202.0
52001;87076.0
